HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 17:59:57.738,-0.1137054,0.31875038,0.27931404
2015-09-24 17:59:57.758,-0.007114172,0.22216368,0.11689615
2015-09-24 17:59:57.778,0.11215544,0.00470829,-0.16497898
2015-09-24 17:59:57.799,0.12987328,-0.14764929,-0.21320868
2015-09-24 17:59:57.819,0.07816625,-0.20010185,-0.04803276
2015-09-24 17:59:57.839,0.040389538,-0.20412445,-0.022593498
2015-09-24 17:59:57.859,-0.018762589,-0.060101032,-0.05109501
2015-09-24 17:59:57.879,-0.05091095,0.1663475,0.08497858
2015-09-24 17:59:57.899,-0.037017822,0.27793884,0.18132496
2015-09-24 17:59:57.919,0.049206495,0.18281221,0.030204296
2015-09-24 17:59:57.939,0.14358878,-0.054323673,-0.20497465
2015-09-24 17:59:57.959,0.12820101,-0.12667465,-0.15527582
2015-09-24 17:59:57.979,0.028635025,-0.05562401,0.15434408
2015-09-24 17:59:57.999,-0.049845934,-0.057646275,0.14410543
2015-09-24 17:59:58.020,-0.068795204,-0.14662981,-0.060887337
2015-09-24 17:59:58.040,-0.07537317,-0.156281,-0.13901758
2015-09-24 17:59:58.060,-0.05391407,0.05135441,0.047855377
2015-09-24 17:59:58.081,-0.037686825,0.17322445,0.101968765
2015-09-24 17:59:58.101,0.014149666,0.12644577,0.021992683
2015-09-24 17:59:58.121,0.05159092,0.03819275,-0.12754726
2015-09-24 17:59:58.141,0.0382576,-1.950264E-4,-0.092614174
2015-09-24 17:59:58.161,-0.005990505,-0.03515339,-0.03208685
2015-09-24 17:59:58.181,-0.014106274,-0.013022423,-0.019968987
2015-09-24 17:59:58.201,-0.00885582,0.026484013,0.032987595
2015-09-24 17:59:58.221,0.0073075294,0.04016924,-0.015944004
2015-09-24 17:59:58.241,0.001073122,0.021258831,-0.042149544
2015-09-24 17:59:58.261,-0.040205956,0.031350136,-0.079031944
2015-09-24 17:59:58.281,-0.10626125,0.034858227,-0.015129566
2015-09-24 17:59:58.302,-0.09583664,0.07640982,0.07767916
2015-09-24 17:59:58.322,-0.045663357,0.0810256,0.07554674
2015-09-24 17:59:58.342,0.0401659,-0.05822611,-0.03998947
2015-09-24 17:59:58.363,0.07580948,-0.16526985,-0.16582966
2015-09-24 17:59:58.383,0.022757053,-0.115968704,-0.036276817
2015-09-24 17:59:58.403,-0.049640894,0.022386074,0.19165707
2015-09-24 17:59:58.423,-0.0017366409,0.13127565,0.2751398
2015-09-24 17:59:58.443,0.06042719,-0.021749496,0.113520145
2015-09-24 17:59:58.463,0.06147647,-0.09852791,0.04822588
2015-09-24 17:59:58.483,0.05347824,-0.15138102,-0.028826714
2015-09-24 17:59:58.503,0.06703806,-0.02289915,0.0788188
2015-09-24 17:59:58.523,0.016521215,0.06319952,0.08046198
2015-09-24 17:59:58.543,0.007174492,-0.1715107,-0.16059351
2015-09-24 17:59:58.563,-0.02099371,-0.32903004,-0.24521065
2015-09-24 17:59:58.584,-0.13084531,0.0086631775,0.038341045
2015-09-24 17:59:58.604,-0.10612869,0.31072664,0.26996708
2015-09-24 17:59:58.624,-0.047122,0.4600315,0.20102024
2015-09-24 17:59:58.644,0.08011246,0.2216506,-0.1245594
2015-09-24 17:59:58.664,0.19262981,-0.17147112,-0.3831315
2015-09-24 17:59:58.684,0.117800236,-0.2264471,-0.18846321
2015-09-24 17:59:58.704,0.020204544,-0.17805672,-0.025868416
2015-09-24 17:59:58.724,-0.02986908,-0.12749147,-0.096646786
2015-09-24 17:59:58.745,-0.103643894,0.06469393,0.01734829
2015-09-24 17:59:58.765,-0.07986331,0.2872901,0.24233341
2015-09-24 17:59:58.786,0.0029063225,0.36498833,0.23997259
2015-09-24 17:59:58.806,0.14191246,-0.056263924,-0.18023872
2015-09-24 17:59:58.826,0.14253378,-0.23061943,-0.23039675
2015-09-24 17:59:58.846,0.026026487,-0.11290169,0.08571434
2015-09-24 17:59:58.866,-0.07822657,-0.05405426,0.24427986
2015-09-24 17:59:58.886,-0.09030342,-0.11351919,0.07788229
2015-09-24 17:59:58.906,-0.11479664,-0.19707727,-0.11312103
2015-09-24 17:59:58.926,-0.13862681,-0.02995205,-0.015752792
2015-09-24 17:59:58.946,-0.14666796,0.16114616,0.14662647
2015-09-24 17:59:58.966,-0.07713652,0.19545746,0.08342695
2015-09-24 17:59:58.986,0.0012788773,0.1595397,-0.069830894
2015-09-24 17:59:59.006,0.058737993,-0.022575855,-0.20249557
2015-09-24 17:59:59.027,0.02875328,-0.16492367,-0.18009949
2015-09-24 17:59:59.047,-0.03717804,-0.10723162,-0.080590725
2015-09-24 17:59:59.068,-0.042901516,0.11746168,0.11586189
2015-09-24 17:59:59.088,0.060258865,0.27313185,0.24043131
