HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 16:01:08.611,0.060791016,0.5583496,0.8045044
2015-09-24 16:01:08.631,0.07104492,0.5779419,0.8471679
2015-09-24 16:01:08.671,0.04949951,0.5682373,0.8178101
2015-09-24 16:01:08.691,0.033813477,0.56048584,0.8140869
2015-09-24 16:01:08.711,0.028137207,0.55181885,0.7960205
2015-09-24 16:01:08.734,0.034423828,0.56311035,0.8009033
2015-09-24 16:01:08.772,0.09234619,0.57629395,0.83526605
2015-09-24 16:01:08.795,0.0814209,0.5616455,0.8265381
2015-09-24 16:01:08.811,0.06298828,0.55133057,0.82263184
2015-09-24 16:01:08.833,0.054016117,0.5465088,0.8182984
2015-09-24 16:01:08.871,0.08013916,0.56866455,0.81536865
2015-09-24 16:01:08.911,0.08795166,0.5695801,0.86804193
2015-09-24 16:01:08.971,0.08312988,0.5731201,0.8051758
2015-09-24 16:01:08.990,0.08557129,0.5540161,0.8156128
2015-09-24 16:01:09.030,0.074279785,0.56225586,0.8175659
2015-09-24 16:01:09.070,0.060913086,0.57922363,0.8286133
2015-09-24 16:01:09.142,0.09893799,0.5579834,0.84637445
2015-09-24 16:01:09.158,0.07244873,0.5574951,0.86505127
2015-09-24 16:01:09.175,0.06573486,0.56573486,0.85937506
2015-09-24 16:01:09.210,0.08404541,0.5713501,0.7781372
2015-09-24 16:01:09.251,0.08666992,0.5385742,0.7446289
2015-09-24 16:01:09.313,0.061828613,0.5640869,0.8204956
2015-09-24 16:01:09.350,0.045166016,0.55303955,0.82196045
2015-09-24 16:01:09.410,0.08105469,0.5767822,0.7614136
2015-09-24 16:01:09.449,0.08081055,0.57281494,0.83081055
2015-09-24 16:01:09.509,0.08337402,0.5700073,0.8422241
2015-09-24 16:01:09.531,0.0635376,0.5753784,0.81329346
2015-09-24 16:01:09.570,0.06500244,0.5654907,0.81481934
2015-09-24 16:01:09.620,0.06530762,0.55718994,0.82257074
2015-09-24 16:01:09.634,0.059020992,0.5494995,0.8050537
2015-09-24 16:01:09.649,0.0491333,0.5701904,0.78515625
2015-09-24 16:01:09.689,0.049072266,0.56933594,0.826477
2015-09-24 16:01:09.729,0.04815674,0.5667114,0.8179931
2015-09-24 16:01:09.788,0.05090332,0.5767822,0.81292725
2015-09-24 16:01:09.809,0.06903076,0.5649414,0.8088989
2015-09-24 16:01:09.848,0.05621338,0.57696533,0.8179931
2015-09-24 16:01:09.868,0.058715817,0.567749,0.8214111
2015-09-24 16:01:09.908,0.05621338,0.57214355,0.8049927
2015-09-24 16:01:09.968,0.042541504,0.55700684,0.80999756
2015-09-24 16:01:09.988,0.04864502,0.56396484,0.8078003
2015-09-24 16:01:10.028,0.051940914,0.57263184,0.8397827
2015-09-24 16:01:10.068,0.052307125,0.55200195,0.826416
2015-09-24 16:01:10.108,0.051452637,0.5621948,0.8149414
2015-09-24 16:01:10.149,0.04937744,0.5578613,0.8211059
2015-09-24 16:01:10.168,0.05273437,0.55578613,0.83837885
2015-09-24 16:01:10.208,0.04815674,0.557312,0.82269293
2015-09-24 16:01:10.247,0.05877685,0.5595703,0.81048584
2015-09-24 16:01:10.288,0.05200195,0.5571289,0.8333129
2015-09-24 16:01:10.327,0.043640137,0.55615234,0.8310546
2015-09-24 16:01:10.367,0.052185055,0.5629883,0.8305664
2015-09-24 16:01:10.427,0.039978027,0.55596924,0.83221436
2015-09-24 16:01:10.448,0.045410156,0.5539551,0.8078613
2015-09-24 16:01:10.487,0.044311523,0.55200195,0.81500244
2015-09-24 16:01:10.527,0.03967285,0.5484009,0.81365967
2015-09-24 16:01:10.587,0.051940914,0.5598755,0.8213501
2015-09-24 16:01:10.627,0.045288086,0.5545654,0.814209
2015-09-24 16:01:10.686,0.059204098,0.5600586,0.8293457
2015-09-24 16:01:10.706,0.0569458,0.55963135,0.8374634
2015-09-24 16:01:10.727,0.049316406,0.555603,0.8375245
2015-09-24 16:01:10.766,0.047058105,0.5605469,0.82794183
2015-09-24 16:01:10.786,0.046813965,0.55285645,0.8204956
2015-09-24 16:01:10.806,0.042541504,0.55322266,0.81103516
