HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-10-16 11:00:34.046,-0.49414063,-0.8984375,0.064453125
2015-10-16 11:00:34.068,-0.49414063,-0.8964844,0.064453125
2015-10-16 11:00:34.104,-0.5078125,-0.8730469,0.095703125
2015-10-16 11:00:34.125,-0.515625,-0.86523443,0.083984375
2015-10-16 11:00:34.167,-0.51171875,-0.87109375,0.076171875
2015-10-16 11:00:34.226,-0.5,-0.8847656,0.083984375
2015-10-16 11:00:34.266,-0.51171875,-0.8828125,0.09375
2015-10-16 11:00:34.306,-0.51171875,-0.8828125,0.09765625
2015-10-16 11:00:34.329,-0.5058594,-0.87890625,0.10546874
2015-10-16 11:00:34.368,-0.5019531,-0.8847656,0.10546874
2015-10-16 11:00:34.404,-0.5019531,-0.87890625,0.099609375
2015-10-16 11:00:34.447,-0.5136719,-0.87890625,0.103515625
2015-10-16 11:00:34.509,-0.5136719,-0.8769531,0.083984375
2015-10-16 11:00:34.577,-0.51171875,-0.8808594,0.080078125
2015-10-16 11:00:34.607,-0.5058594,-0.88671875,0.07421875
2015-10-16 11:00:34.668,-0.5058594,-0.88671875,0.08203125
2015-10-16 11:00:34.727,-0.50390625,-0.8828125,0.08984375
2015-10-16 11:00:34.766,-0.5,-0.8828125,0.09765625
2015-10-16 11:00:34.807,-0.5019531,-0.8828125,0.10546874
2015-10-16 11:00:34.844,-0.49804688,-0.8828125,0.099609375
2015-10-16 11:00:34.866,-0.5,-0.88671875,0.10742188
2015-10-16 11:00:34.906,-0.5097656,-0.88671875,0.095703125
2015-10-16 11:00:34.966,-0.5058594,-0.8828125,0.1015625
2015-10-16 11:00:35.004,-0.5078125,-0.8808594,0.09375
2015-10-16 11:00:35.047,-0.51171875,-0.87890625,0.08984375
2015-10-16 11:00:35.104,-0.5078125,-0.88671875,0.078125
2015-10-16 11:00:35.124,-0.5058594,-0.88671875,0.080078125
2015-10-16 11:00:35.167,-0.5058594,-0.8886719,0.078125
2015-10-16 11:00:35.229,-0.5136719,-0.88671875,0.0859375
2015-10-16 11:00:35.285,-0.51171875,-0.87890625,0.09375
2015-10-16 11:00:35.308,-0.51171875,-0.87890625,0.091796875
2015-10-16 11:00:35.346,-0.5136719,-0.8808594,0.095703125
2015-10-16 11:00:35.386,-0.5136719,-0.8808594,0.0859375
2015-10-16 11:00:35.445,-0.51953125,-0.88671875,0.083984375
2015-10-16 11:00:35.466,-0.5136719,-0.88671875,0.0859375
2015-10-16 11:00:35.487,-0.5097656,-0.8828125,0.076171875
2015-10-16 11:00:35.524,-0.50390625,-0.88671875,0.083984375
2015-10-16 11:00:35.571,-0.5019531,-0.8964844,0.0859375
2015-10-16 11:00:35.585,-0.5,-0.8886719,0.09375
2015-10-16 11:00:35.623,-0.49804688,-0.8828125,0.0859375
2015-10-16 11:00:35.645,-0.50390625,-0.8828125,0.095703125
2015-10-16 11:00:35.687,-0.51171875,-0.8886719,0.09375
2015-10-16 11:00:35.747,-0.50390625,-0.8808594,0.1015625
2015-10-16 11:00:35.785,-0.5078125,-0.8828125,0.08984375
2015-10-16 11:00:35.823,-0.5136719,-0.88671875,0.07421875
2015-10-16 11:00:35.863,-0.5078125,-0.89453125,0.064453125
2015-10-16 11:00:35.905,-0.49609375,-0.90625,0.056640625
2015-10-16 11:00:35.927,-0.48828125,-0.9082031,0.056640625
2015-10-16 11:00:35.964,-0.47851565,-0.9042969,0.06640625
2015-10-16 11:00:35.985,-0.48828125,-0.90234375,0.083984375
2015-10-16 11:00:36.026,-0.5078125,-0.875,0.1015625
2015-10-16 11:00:36.066,-0.5253906,-0.8496093,0.1015625
2015-10-16 11:00:36.105,-0.546875,-0.8535157,0.1015625
2015-10-16 11:00:36.147,-0.546875,-0.84570307,0.095703125
2015-10-16 11:00:36.206,-0.49804688,-0.88671875,0.06640625
2015-10-16 11:00:36.245,-0.48046878,-0.90234375,0.06054688
2015-10-16 11:00:36.286,-0.48046878,-0.8984375,0.072265625
2015-10-16 11:00:36.327,-0.49609375,-0.87890625,0.0546875
2015-10-16 11:00:36.386,-0.5214844,-0.87109375,0.0625
2015-10-16 11:00:36.426,-0.5078125,-0.8808594,0.072265625
2015-10-16 11:00:36.484,-0.515625,-0.8769531,0.058593746
2015-10-16 11:00:36.505,-0.51953125,-0.8730469,0.0546875
2015-10-16 11:00:36.546,-0.515625,-0.8769531,0.06054688
2015-10-16 11:00:36.608,-0.49609375,-0.8984375,0.0703125
2015-10-16 11:00:36.667,-0.49414063,-0.890625,0.076171875
2015-10-16 11:00:36.706,-0.5019531,-0.8925781,0.080078125
2015-10-16 11:00:36.765,-0.5,-0.88671875,0.078125
2015-10-16 11:00:36.808,-0.5,-0.8847656,0.06640625
2015-10-16 11:00:36.870,-0.51953125,-0.8808594,0.06054688
2015-10-16 11:00:36.925,-0.52734375,-0.87890625,0.048828125
2015-10-16 11:00:36.946,-0.51953125,-0.86718756,0.048828125
2015-10-16 11:00:36.986,-0.5097656,-0.8730469,0.056640625
2015-10-16 11:00:37.027,-0.5097656,-0.8886719,0.07421875
2015-10-16 11:00:37.064,-0.51171875,-0.8886719,0.078125
2015-10-16 11:00:37.086,-0.5019531,-0.8847656,0.080078125
2015-10-16 11:00:37.127,-0.5,-0.8925781,0.076171875
2015-10-16 11:00:37.190,-0.49414063,-0.8925781,0.06640625
2015-10-16 11:00:37.244,-0.5,-0.89453125,0.06640625
2015-10-16 11:00:37.268,-0.5,-0.890625,0.0625
2015-10-16 11:00:37.306,-0.49609375,-0.890625,0.058593746
2015-10-16 11:00:37.344,-0.51171875,-0.890625,0.06640625
2015-10-16 11:00:37.386,-0.5097656,-0.8886719,0.072265625
2015-10-16 11:00:37.445,-0.49804688,-0.88671875,0.058593746
2015-10-16 11:00:37.468,-0.49414063,-0.8808594,0.0625
2015-10-16 11:00:37.504,-0.5019531,-0.88671875,0.05273437
2015-10-16 11:00:37.525,-0.5019531,-0.8828125,0.0546875
2015-10-16 11:00:37.547,-0.5,-0.88671875,0.056640625
2015-10-16 11:00:37.588,-0.515625,-0.8828125,0.06054688
2015-10-16 11:00:37.644,-0.51171875,-0.87109375,0.072265625
2015-10-16 11:00:37.669,-0.5078125,-0.87890625,0.064453125
2015-10-16 11:00:37.706,-0.5058594,-0.890625,0.058593746
2015-10-16 11:00:37.744,-0.5019531,-0.8925781,0.058593746
2015-10-16 11:00:37.788,-0.5097656,-0.8847656,0.058593746
2015-10-16 11:00:37.845,-0.515625,-0.87109375,0.064453125
2015-10-16 11:00:37.884,-0.51171875,-0.8730469,0.0625
2015-10-16 11:00:37.908,-0.51171875,-0.875,0.072265625
2015-10-16 11:00:37.946,-0.51171875,-0.86718756,0.064453125
2015-10-16 11:00:37.988,-0.5175781,-0.86718756,0.064453125
2015-10-16 11:00:38.048,-0.5292969,-0.86718756,0.076171875
2015-10-16 11:00:38.087,-0.5214844,-0.8730469,0.058593746
2015-10-16 11:00:38.127,-0.5078125,-0.875,0.056640625
2015-10-16 11:00:38.164,-0.5214844,-0.8691407,0.064453125
2015-10-16 11:00:38.186,-0.5253906,-0.86718756,0.06054688
2015-10-16 11:00:38.207,-0.5253906,-0.86523443,0.0625
2015-10-16 11:00:38.229,-0.52734375,-0.86523443,0.06640625
2015-10-16 11:00:38.266,-0.5390625,-0.85742193,0.0703125
2015-10-16 11:00:38.305,-0.53125,-0.8632813,0.07421875
2015-10-16 11:00:38.343,-0.5234375,-0.875,0.076171875
2015-10-16 11:00:38.366,-0.5292969,-0.8769531,0.072265625
2015-10-16 11:00:38.404,-0.5214844,-0.875,0.08203125
2015-10-16 11:00:38.428,-0.5175781,-0.87890625,0.08203125
2015-10-16 11:00:38.467,-0.5136719,-0.87890625,0.091796875
2015-10-16 11:00:38.505,-0.50390625,-0.88671875,0.09375
2015-10-16 11:00:38.548,-0.49414063,-0.890625,0.09765625
2015-10-16 11:00:38.608,-0.49414063,-0.8964844,0.1015625
2015-10-16 11:00:38.667,-0.48828125,-0.89453125,0.10546874
2015-10-16 11:00:38.706,-0.48437503,-0.90234375,0.1015625
2015-10-16 11:00:38.746,-0.48046878,-0.8964844,0.103515625
2015-10-16 11:00:38.785,-0.49023438,-0.9003906,0.099609375
2015-10-16 11:00:38.813,-0.49023438,-0.9003906,0.091796875
2015-10-16 11:00:38.828,-0.48828125,-0.89453125,0.09765625
2015-10-16 11:00:38.866,-0.48828125,-0.8984375,0.099609375
2015-10-16 11:00:38.904,-0.49414063,-0.90234375,0.103515625
2015-10-16 11:00:38.924,-0.49414063,-0.9003906,0.10742188
2015-10-16 11:00:38.945,-0.49023438,-0.89453125,0.10546874
2015-10-16 11:00:38.968,-0.48632813,-0.8886719,0.103515625
2015-10-16 11:00:39.007,-0.49609375,-0.890625,0.095703125
2015-10-16 11:00:39.045,-0.49609375,-0.88671875,0.103515625
2015-10-16 11:00:39.067,-0.5,-0.8847656,0.099609375
2015-10-16 11:00:39.089,-0.5019531,-0.8808594,0.095703125
2015-10-16 11:00:39.127,-0.51171875,-0.8886719,0.1015625
2015-10-16 11:00:39.165,-0.5136719,-0.8828125,0.095703125
2015-10-16 11:00:39.186,-0.5097656,-0.88671875,0.09375
2015-10-16 11:00:39.207,-0.5078125,-0.8925781,0.08984375
2015-10-16 11:00:39.228,-0.5058594,-0.8964844,0.08984375
2015-10-16 11:00:39.266,-0.4921875,-0.8886719,0.08984375
2015-10-16 11:00:39.306,-0.49804688,-0.88671875,0.095703125
2015-10-16 11:00:39.327,-0.49609375,-0.88671875,0.095703125
2015-10-16 11:00:39.366,-0.49804688,-0.8808594,0.095703125
2015-10-16 11:00:39.389,-0.50390625,-0.8730469,0.099609375
2015-10-16 11:00:39.424,-0.5136719,-0.8828125,0.091796875
2015-10-16 11:00:39.445,-0.5175781,-0.88671875,0.0859375
2015-10-16 11:00:39.468,-0.51953125,-0.8828125,0.083984375
2015-10-16 11:00:39.506,-0.5214844,-0.8730469,0.080078125
2015-10-16 11:00:39.547,-0.5234375,-0.87109375,0.06640625
2015-10-16 11:00:39.584,-0.51953125,-0.8730469,0.07421875
2015-10-16 11:00:39.627,-0.51171875,-0.87109375,0.072265625
2015-10-16 11:00:39.664,-0.5136719,-0.87109375,0.07421875
2015-10-16 11:00:39.686,-0.51953125,-0.8808594,0.076171875
2015-10-16 11:00:39.725,-0.5253906,-0.8808594,0.072265625
2015-10-16 11:00:39.745,-0.5292969,-0.8632813,0.076171875
2015-10-16 11:00:39.767,-0.5292969,-0.8632813,0.078125
2015-10-16 11:00:39.808,-0.5234375,-0.86718756,0.072265625
2015-10-16 11:00:39.868,-0.5175781,-0.875,0.072265625
2015-10-16 11:00:39.906,-0.515625,-0.86523443,0.078125
2015-10-16 11:00:39.927,-0.51953125,-0.87109375,0.076171875
2015-10-16 11:00:39.964,-0.515625,-0.8808594,0.080078125
2015-10-16 11:00:40.009,-0.5078125,-0.8769531,0.06640625
2015-10-16 11:00:40.067,-0.5097656,-0.8828125,0.068359375
2015-10-16 11:00:40.104,-0.51953125,-0.8828125,0.0703125
2015-10-16 11:00:40.148,-0.5136719,-0.890625,0.076171875
2015-10-16 11:00:40.207,-0.4921875,-0.890625,0.080078125
2015-10-16 11:00:40.244,-0.49414063,-0.9003906,0.083984375
2015-10-16 11:00:40.266,-0.49804688,-0.9003906,0.087890625
2015-10-16 11:00:40.307,-0.5019531,-0.88671875,0.0859375
2015-10-16 11:00:40.367,-0.5019531,-0.8828125,0.08203125
2015-10-16 11:00:40.406,-0.5,-0.8925781,0.08203125
2015-10-16 11:00:40.448,-0.49414063,-0.8925781,0.0859375
2015-10-16 11:00:40.486,-0.48632813,-0.8925781,0.08203125
2015-10-16 11:00:40.526,-0.49414063,-0.8828125,0.10742188
2015-10-16 11:00:40.566,-0.50390625,-0.8886719,0.09765625
2015-10-16 11:00:40.607,-0.49804688,-0.8847656,0.099609375
2015-10-16 11:00:40.646,-0.49804688,-0.8886719,0.08984375
2015-10-16 11:00:40.687,-0.5058594,-0.8964844,0.08203125
2015-10-16 11:00:40.746,-0.5136719,-0.8828125,0.087890625
2015-10-16 11:00:40.784,-0.5019531,-0.89453125,0.080078125
2015-10-16 11:00:40.823,-0.49414063,-0.89453125,0.09765625
2015-10-16 11:00:40.868,-0.5,-0.8808594,0.091796875
2015-10-16 11:00:40.927,-0.5019531,-0.88671875,0.08984375
2015-10-16 11:00:40.984,-0.49609375,-0.8925781,0.08203125
2015-10-16 11:00:41.006,-0.49414063,-0.8847656,0.080078125
2015-10-16 11:00:41.044,-0.5097656,-0.8808594,0.08984375
2015-10-16 11:00:41.065,-0.5058594,-0.8808594,0.091796875
2015-10-16 11:00:41.088,-0.50390625,-0.8808594,0.091796875
2015-10-16 11:00:41.126,-0.49414063,-0.8828125,0.091796875
