START_TIME,STOP_TIME,PID,SID,SENSOR_PLACEMENT,MEAN_0,STD_0,POSITIVE_AMPLITUDE_0,DOMINANT_FREQUENCY_0,DOMINANT_FREQUENCY_POWER_RATIO_0,HIGHEND_POWER_RATIO_0,AMPLITUDE_RANGE_0,ACTIVE_PERC_0,ACTIVATION_COUNT_0,ACTIVATION_STD_0,MEDIAN_ANGLES_0,MEDIAN_ANGLES_1,MEDIAN_ANGLES_2,RANGE_ANGLES_0,RANGE_ANGLES_1,RANGE_ANGLES_2
2015-09-24 14:41:36.000,2015-09-24 14:41:48.800,SPADES_1,TAS1E23150066,DT,1.055243420,0.179564948,2.206219605,1.328125000,0.048975959,0.753523133,1.865438750,1.000000000,0.000976562,0.000000000,1.659922346,3.042091685,1.596473717,0.066008391,0.043240604,0.096863942
2015-09-24 14:41:48.800,2015-09-24 14:42:01.600,SPADES_1,TAS1E23150066,DT,1.027481432,0.057566217,1.492173902,1.796875000,0.041967707,0.499847986,0.761250227,1.000000000,0.000976562,0.000000000,1.614297672,3.072763487,1.594289048,0.085677226,0.069331281,0.152087743
2015-09-24 14:42:01.600,2015-09-24 14:42:14.400,SPADES_1,TAS1E23150066,DT,1.021197565,0.003550982,1.033644122,0.000000000,0.001949318,0.844590683,0.025353128,1.000000000,0.000976562,0.000000000,1.582184292,3.010537092,1.701445459,0.025586567,0.009028009,0.004968787
2015-09-24 14:42:14.400,2015-09-24 14:42:27.200,SPADES_1,TAS1E23150066,DT,1.030111036,0.093138921,1.662096274,4.062500000,0.047214456,0.593589416,0.972153652,1.000000000,0.000976562,0.000000000,1.646371712,3.002669376,1.603791095,0.315035400,1.183558493,1.286095248
2015-09-24 14:42:27.200,2015-09-24 14:42:40.000,SPADES_1,TAS1E23150066,DT,1.024005024,0.147723813,1.801954905,5.078125000,0.093332745,0.943070419,1.432409670,1.000000000,0.000976562,0.000000000,1.905931177,1.749401430,0.387936679,0.072639731,0.040926721,0.076734345
2015-09-24 14:42:40.000,2015-09-24 14:42:52.800,SPADES_1,TAS1E23150066,DT,1.024013129,0.004089455,1.036549258,0.000000000,0.001949318,0.581035548,0.030767801,1.000000000,0.000976562,0.000000000,1.926421482,1.775031858,0.414769065,0.005543877,0.008000092,0.002164341
2015-09-24 14:42:52.800,2015-09-24 14:43:05.600,SPADES_1,TAS1E23150066,DT,1.024275464,0.019825125,1.168258009,0.000000000,0.001949318,0.725207047,0.270330784,1.000000000,0.000976562,0.000000000,1.925774543,1.774103546,0.415007434,0.016859769,0.015306452,0.010380567
2015-09-24 14:43:05.600,2015-09-24 14:43:18.400,SPADES_1,TAS1E23150066,DT,1.024212238,0.003241717,1.033493255,0.000000000,0.001949318,0.687062270,0.022215831,1.000000000,0.000976562,0.000000000,1.910351931,1.789567725,0.409123203,0.013824622,0.004457048,0.010006500
2015-09-24 14:43:18.400,2015-09-24 14:43:31.200,SPADES_1,TAS1E23150066,DT,1.024639292,0.002709806,1.033919310,0.000000000,0.001949318,0.731167001,0.018822999,1.000000000,0.000976562,0.000000000,1.909996378,1.789410022,0.408697384,0.001532324,0.001566211,0.000937301
2015-09-24 14:43:31.200,2015-09-24 14:43:44.000,SPADES_1,TAS1E23150066,DT,1.024261702,0.002709907,1.032749847,0.000000000,0.001949318,0.819873640,0.016979904,1.000000000,0.000976562,0.000000000,1.911543055,1.787598691,0.408869032,0.000843930,0.001816554,0.001478332
2015-09-24 14:43:44.000,2015-09-24 14:43:56.800,SPADES_1,TAS1E23150066,DT,1.023836797,0.003082876,1.033722175,0.000000000,0.001949318,0.789146601,0.019395768,1.000000000,0.000976562,0.000000000,1.912962356,1.786389462,0.409010100,0.004887883,0.002350130,0.005091714
2015-09-24 14:43:56.800,2015-09-24 14:44:09.600,SPADES_1,TAS1E23150066,DT,1.023976305,0.004997813,1.063090671,0.000000000,0.001949318,0.784777367,0.065305482,1.000000000,0.000976562,0.000000000,1.918251731,1.782399570,0.411060041,0.002853676,0.004991443,0.004217556
2015-09-24 14:44:09.600,2015-09-24 14:44:22.400,SPADES_1,TAS1E23150066,DT,1.028683983,0.106220667,1.765720117,3.203125000,0.058758088,0.566236410,1.069665400,1.000000000,0.000976562,0.000000000,1.836621795,1.723952506,0.303019105,0.120250056,0.058078716,0.096460574
2015-09-24 14:44:22.400,2015-09-24 14:44:35.200,SPADES_1,TAS1E23150066,DT,1.019972638,0.002008740,1.027236897,0.000000000,0.001949318,0.667366775,0.015231594,1.000000000,0.000976562,0.000000000,1.880930202,1.717779839,0.345330844,0.009214082,0.000737732,0.008753769
2015-09-24 14:44:35.200,2015-09-24 14:44:48.000,SPADES_1,TAS1E23150066,DT,1.021495011,0.025370864,1.238994455,0.000000000,0.001949318,0.760853467,0.408058114,1.000000000,0.000976562,0.000000000,1.916531703,1.736487972,0.387823830,0.056010027,0.038430025,0.066650533
2015-09-24 14:44:48.000,2015-09-24 14:45:00.800,SPADES_1,TAS1E23150066,DT,1.021227681,0.044900924,1.432256278,7.109375000,0.031606762,0.904381185,0.600090240,1.000000000,0.000976562,0.000000000,1.890980996,1.722230646,0.356783513,0.006497521,0.006283655,0.003570217
2015-09-24 14:45:00.800,2015-09-24 14:45:13.600,SPADES_1,TAS1E23150066,DT,1.020216990,0.014252348,1.117577172,0.000000000,0.001949318,0.687747292,0.214158534,1.000000000,0.000976562,0.000000000,1.882238569,1.717777408,0.346606826,0.008266113,0.001015794,0.007845911
2015-09-24 14:45:13.600,2015-09-24 14:45:26.400,SPADES_1,TAS1E23150066,DT,1.020015394,0.036957828,1.495864525,0.000000000,0.001949318,0.907524017,0.710738223,1.000000000,0.000976562,0.000000000,1.878672458,1.717670272,0.343332553,0.008544583,0.000650992,0.007707097
2015-09-24 14:45:26.400,2015-09-24 14:45:39.200,SPADES_1,TAS1E23150066,DT,1.019851630,0.037540517,1.398392593,0.000000000,0.001949318,0.903712639,0.562605735,1.000000000,0.000976562,0.000000000,1.872148827,1.720489275,0.338677802,0.007042832,0.001359974,0.006571777
2015-09-24 14:45:39.200,2015-09-24 14:45:52.000,SPADES_1,TAS1E23150066,DT,1.020934510,0.064149698,1.444641787,0.000000000,0.001949318,0.908122077,0.636381056,1.000000000,0.000976562,0.000000000,1.871038827,1.724058065,0.339302465,0.015551388,0.003999266,0.015936068
2015-09-24 14:45:52.000,2015-09-24 14:46:04.800,SPADES_1,TAS1E23150066,DT,1.032727314,0.149756223,2.809170445,2.656250000,0.031282390,0.668079670,2.541370128,1.000000000,0.000976562,0.000000000,1.669727459,2.920310422,1.382805699,0.263094286,1.329730924,1.188787338
2015-09-24 14:46:04.800,2015-09-24 14:46:17.600,SPADES_1,TAS1E23150066,DT,1.023733663,0.009445390,1.079602450,0.000000000,0.001949318,0.780331494,0.105151491,1.000000000,0.000976562,0.000000000,1.602478027,3.032534917,1.667664471,0.080659701,0.032470396,0.016058272
2015-09-24 14:46:17.600,2015-09-24 14:46:30.400,SPADES_1,TAS1E23150066,DT,1.022122905,0.006477252,1.071347535,0.000000000,0.001949318,0.820303222,0.080442980,1.000000000,0.000976562,0.000000000,1.558378508,3.044943449,1.665510345,0.063205677,0.021341527,0.012038889
2015-09-24 14:46:30.400,2015-09-24 14:46:43.200,SPADES_1,TAS1E23150066,DT,1.029181034,0.020821255,1.181166514,0.000000000,0.001949318,0.455646861,0.268945396,1.000000000,0.000976562,0.000000000,1.684227738,2.940220282,1.410754294,0.020166181,0.096659051,0.178155233
2015-09-24 14:46:43.200,2015-09-24 14:46:56.000,SPADES_1,TAS1E23150066,DT,1.025870203,0.010532052,1.087266572,0.000000000,0.001949318,0.832911362,0.139674462,1.000000000,0.000976562,0.000000000,1.656941163,3.028699378,1.650028411,0.054413880,0.071064032,0.064112629
2015-09-24 14:46:56.000,2015-09-24 14:47:08.800,SPADES_1,TAS1E23150066,DT,1.025792216,0.050266228,1.445415619,0.000000000,0.001949318,0.605291915,0.851983415,1.000000000,0.000976562,0.000000000,1.588552885,3.044042626,1.664547842,0.052966321,0.028503082,0.026854410
2015-09-24 14:47:08.800,2015-09-24 14:47:21.600,SPADES_1,TAS1E23150066,DT,1.030058459,0.026702669,1.247335677,0.000000000,0.001949318,0.441707595,0.326695904,1.000000000,0.000976562,0.000000000,1.722041903,2.951642747,1.586500725,0.326695683,0.260104903,0.187428211
2015-09-24 14:47:21.600,2015-09-24 14:47:34.400,SPADES_1,TAS1E23150066,DT,1.037205606,0.004783482,1.061484381,0.000000000,0.001949318,0.569233870,0.046005557,1.000000000,0.000976562,0.000000000,1.916967093,2.791602871,1.521300329,0.008984919,0.010772591,0.011731664
2015-09-24 14:47:34.400,2015-09-24 14:47:47.200,SPADES_1,TAS1E23150066,DT,1.031051878,0.036532568,1.466848483,2.031250000,0.039458252,0.543138980,0.573873501,1.000000000,0.000976562,0.000000000,1.724890992,2.938926131,1.555689620,0.355454633,0.308861391,0.219386022
2015-09-24 14:47:47.200,2015-09-24 14:48:00.000,SPADES_1,TAS1E23150066,DT,1.020026804,0.003408764,1.029484296,0.000000000,0.001949318,0.722631050,0.020899957,1.000000000,0.000976562,0.000000000,1.568440923,3.007209136,1.705153412,0.003961997,0.016707675,0.016677706
2015-09-24 14:48:00.000,2015-09-24 14:48:12.800,SPADES_1,TAS1E23150066,DT,1.019601006,0.003923558,1.036699143,0.000000000,0.001949318,0.855208581,0.029490315,1.000000000,0.000976562,0.000000000,1.565061991,3.007259678,1.705031352,0.004579342,0.006459553,0.006459655
2015-09-24 14:48:12.800,2015-09-24 14:48:25.600,SPADES_1,TAS1E23150066,DT,1.019696443,0.003575670,1.030570174,0.000000000,0.001949318,0.779620768,0.023008323,1.000000000,0.000976562,0.000000000,1.563174725,3.010462201,1.701710111,0.003312225,0.005096798,0.005128356
2015-09-24 14:48:25.600,2015-09-24 14:48:38.400,SPADES_1,TAS1E23150066,DT,1.019818605,0.003537246,1.029892391,0.000000000,0.001949318,0.807155178,0.021209578,1.000000000,0.000976562,0.000000000,1.564035653,3.015663171,1.696539117,0.001758498,0.001946287,0.001861066
2015-09-24 14:48:38.400,2015-09-24 14:48:51.200,SPADES_1,TAS1E23150066,DT,1.020066198,0.003112796,1.029412924,0.000000000,0.001949318,0.878734178,0.020336816,1.000000000,0.000976562,0.000000000,1.565374227,3.015769758,1.696504989,0.000414731,0.000331388,0.000342180
2015-09-24 14:48:51.200,2015-09-24 14:49:04.000,SPADES_1,TAS1E23150066,DT,1.019942166,0.003295495,1.030121578,0.000000000,0.001949318,0.791232175,0.020791080,1.000000000,0.000976562,0.000000000,1.564544917,3.015163898,1.697083414,0.001005855,0.001206841,0.001228945
2015-09-24 14:49:04.000,2015-09-24 14:49:16.800,SPADES_1,TAS1E23150066,DT,1.020246327,0.003463916,1.031751719,0.000000000,0.001949318,0.740755931,0.021915544,1.000000000,0.000976562,0.000000000,1.564747619,3.016287674,1.695957062,0.010431134,0.003309352,0.003236252
2015-09-24 14:49:16.800,2015-09-24 14:49:29.600,SPADES_1,TAS1E23150066,DT,1.024344804,0.033718847,1.444900482,0.000000000,0.001949318,0.503717836,0.629332336,1.000000000,0.000976562,0.000000000,1.606297270,3.007828086,1.694615680,0.061492881,0.081681316,0.265922733
2015-09-24 14:49:29.600,2015-09-24 14:49:42.400,SPADES_1,TAS1E23150066,DT,1.022355452,0.015265560,1.174287861,0.000000000,0.001949318,0.513152483,0.210633192,1.000000000,0.000976562,0.000000000,1.639148679,2.961294810,1.737050271,0.090293874,0.105959615,0.088128679
2015-09-24 14:49:42.400,2015-09-24 14:49:55.200,SPADES_1,TAS1E23150066,DT,1.071404386,0.169924285,2.279677150,1.406250000,0.094517457,0.512221126,1.592560562,1.000000000,0.000976562,0.000000000,1.619357644,3.073977396,1.622917114,0.013103724,0.076036544,0.116201060
2015-09-24 14:49:55.200,2015-09-24 14:50:08.000,SPADES_1,TAS1E23150066,DT,1.091418912,0.271940358,2.703066727,1.484375000,0.044309823,0.697625083,2.552390171,0.999023438,0.002932551,0.331542969,1.623077251,3.081928351,1.589944191,0.064643699,0.058518453,0.064658436
2015-09-24 14:50:08.000,2015-09-24 14:50:20.800,SPADES_1,TAS1E23150066,DT,1.073588747,0.184504288,2.043843209,1.562500000,0.125048884,0.360992164,1.571177218,1.000000000,0.000976562,0.000000000,1.637187745,3.068000283,1.552560472,0.049452363,0.039942376,0.085665050
2015-09-24 14:50:20.800,2015-09-24 14:50:33.600,SPADES_1,TAS1E23150066,DT,1.026865136,0.098445924,2.317405152,0.156250000,0.027940265,0.761620509,1.954707226,1.000000000,0.000976562,0.000000000,1.633197974,3.025929175,1.579664802,0.348806726,0.172815080,0.161998460
2015-09-24 14:50:33.600,2015-09-24 14:50:46.400,SPADES_1,TAS1E23150066,DT,1.176409457,0.462620922,4.173813740,1.875000000,0.132211610,0.517258002,3.875747863,1.000000000,0.000976562,0.000000000,1.646134287,3.056831005,1.604988149,0.012558972,0.020274307,0.025345865
2015-09-24 14:50:46.400,2015-09-24 14:50:59.200,SPADES_1,TAS1E23150066,DT,1.171827417,0.453420046,4.200671511,1.718750000,0.111781863,0.523989393,3.890924344,1.000000000,0.000976562,0.000000000,1.619425279,3.075922447,1.609429931,0.033978125,0.042862414,0.038730700
2015-09-24 14:50:59.200,2015-09-24 14:51:12.000,SPADES_1,TAS1E23150066,DT,1.315055470,0.746967044,5.279295638,1.796875000,0.211695857,0.568410136,5.097496968,0.999023438,0.002932551,0.045410156,1.645630805,3.057172884,1.607305262,0.023786502,0.014727262,0.031710709
2015-09-24 14:51:12.000,2015-09-24 14:51:24.800,SPADES_1,TAS1E23150066,DT,1.364713664,0.774219708,5.460253895,1.875000000,0.258925512,0.503223598,5.182770771,1.000000000,0.000976562,0.000000000,1.667564762,3.040363136,1.615574625,0.071883635,0.027113617,0.082945824
2015-09-24 14:51:24.800,2015-09-24 14:51:37.600,SPADES_1,TAS1E23150066,DT,1.383847039,0.772274030,5.039101641,1.875000000,0.242731463,0.543574532,4.873283894,0.999023438,0.002932551,0.378906250,1.653025842,3.055432761,1.607342960,0.050839999,0.019842364,0.056524660
2015-09-24 14:51:37.600,2015-09-24 14:51:50.400,SPADES_1,TAS1E23150066,DT,1.389878046,0.778991834,5.179258992,1.875000000,0.232048229,0.521157975,5.030491172,0.993164062,0.014749263,0.172343463,1.665580482,3.030059751,1.629650103,0.010150508,0.013798733,0.010515004
2015-09-24 14:51:50.400,2015-09-24 14:52:03.200,SPADES_1,TAS1E23150066,DT,1.387668895,0.798221692,5.129643836,1.875000000,0.240353026,0.550637158,4.971909751,0.998046875,0.004892368,0.118861136,1.668815211,3.025782457,1.631405020,0.026946913,0.024453926,0.004356433
2015-09-24 14:52:03.200,2015-09-24 14:52:16.000,SPADES_1,TAS1E23150066,DT,1.397586494,0.803536191,4.992300262,1.875000000,0.241475782,0.550048728,4.806137999,0.999023438,0.002932551,0.312011719,1.661679588,3.040195002,1.621468140,0.023877934,0.011848124,0.024932660
2015-09-24 14:52:16.000,2015-09-24 14:52:28.800,SPADES_1,TAS1E23150066,DT,1.360928958,0.753828137,5.023026103,1.875000000,0.245229149,0.590102768,4.808991122,1.000000000,0.000976562,0.000000000,1.668367144,3.031212099,1.622210781,0.017355937,0.013103331,0.005386142
2015-09-24 14:52:28.800,2015-09-24 14:52:41.600,SPADES_1,TAS1E23150066,DT,1.395034585,0.804909499,4.828972951,1.875000000,0.250831527,0.563219637,4.624302690,1.000000000,0.000976562,0.000000000,1.670515632,3.028778953,1.626024809,0.012108320,0.008392695,0.018079020
2015-09-24 14:52:41.600,2015-09-24 14:52:54.400,SPADES_1,TAS1E23150066,DT,1.406956050,0.860131829,5.895799568,1.875000000,0.228310499,0.575305311,5.664189275,1.000000000,0.000976562,0.000000000,1.670074859,3.028868765,1.625419196,0.005001341,0.009498554,0.014494199
2015-09-24 14:52:54.400,2015-09-24 14:53:07.200,SPADES_1,TAS1E23150066,DT,1.426399932,0.840251323,5.612246005,1.875000000,0.248631069,0.522801965,5.625086413,0.995117188,0.010794897,0.157528976,1.669655238,3.027396848,1.631420382,0.022924148,0.021691007,0.033072504
2015-09-24 14:53:07.200,2015-09-24 14:53:20.000,SPADES_1,TAS1E23150066,DT,1.360806654,0.759803211,4.891541444,1.875000000,0.267269953,0.489008225,4.705944784,0.999023438,0.002932551,0.447265625,1.659948624,3.039514419,1.624331393,0.013315121,0.009048197,0.017068364
2015-09-24 14:53:20.000,2015-09-24 14:53:32.800,SPADES_1,TAS1E23150066,DT,1.395008515,0.771145110,4.754323122,1.875000000,0.252332676,0.487174043,4.500905611,1.000000000,0.000976562,0.000000000,1.661278271,3.031784084,1.632163911,0.017208903,0.021911983,0.014412185
2015-09-24 14:53:32.800,2015-09-24 14:53:45.600,SPADES_1,TAS1E23150066,DT,1.386210647,0.824832101,4.947835315,1.875000000,0.253304927,0.570783716,4.759308458,0.999023438,0.002932551,0.274902344,1.659662525,3.036446907,1.626066821,0.012817689,0.006007652,0.010921210
2015-09-24 14:53:45.600,2015-09-24 14:53:58.400,SPADES_1,TAS1E23150066,DT,1.417821151,0.810160069,5.289236433,1.875000000,0.201593495,0.306588992,5.089384749,0.999023438,0.002932551,0.363769531,1.656696428,3.041962911,1.613308665,0.029669712,0.022685995,0.070344940
2015-09-24 14:53:58.400,2015-09-24 14:54:11.200,SPADES_1,TAS1E23150066,DT,1.404844370,0.839624682,5.167879129,1.875000000,0.184247746,0.578619001,4.915282133,1.000000000,0.000976562,0.000000000,1.669110813,3.019619440,1.640451287,0.019197952,0.011129179,0.012810131
2015-09-24 14:54:11.200,2015-09-24 14:54:24.000,SPADES_1,TAS1E23150066,DT,1.448284483,0.855342498,4.914638413,1.953125000,0.285933571,0.476671420,4.720521868,0.999023438,0.002932551,0.258300781,1.669163667,3.031290260,1.623776148,0.029949689,0.012435415,0.054006089
2015-09-24 14:54:24.000,2015-09-24 14:54:36.800,SPADES_1,TAS1E23150066,DT,1.409260794,0.819728692,5.092709474,1.875000000,0.217721216,0.537487844,4.871237835,1.000000000,0.000976562,0.000000000,1.659504154,3.037070100,1.618928217,0.013523744,0.013362941,0.029602555
2015-09-24 14:54:36.800,2015-09-24 14:54:49.600,SPADES_1,TAS1E23150066,DT,1.435712030,0.821861922,5.039418121,1.875000000,0.229684011,0.561127552,4.939665250,0.996093750,0.006862745,0.283422299,1.670484545,3.019850721,1.642037688,0.022275883,0.014588054,0.008476865
2015-09-24 14:54:49.600,2015-09-24 14:55:02.400,SPADES_1,TAS1E23150066,DT,1.435849363,0.877989672,5.203466782,1.953125000,0.207611922,0.549784216,5.052576387,0.998046875,0.004892368,0.327462390,1.671394956,3.031094777,1.627972714,0.037411438,0.028790553,0.027221693
2015-09-24 14:55:02.400,2015-09-24 14:55:15.200,SPADES_1,TAS1E23150066,DT,1.350451019,0.770654214,5.525680341,1.875000000,0.179961884,0.443079499,5.333451319,0.999023438,0.002932551,0.299316406,1.651287676,3.037521756,1.631109691,0.032720400,0.056799775,0.067999156
2015-09-24 14:55:15.200,2015-09-24 14:55:28.000,SPADES_1,TAS1E23150066,DT,1.021804336,0.011814597,1.108291773,0.000000000,0.001949318,0.675259368,0.140846485,1.000000000,0.000976562,0.000000000,1.572287297,3.019687019,1.689795400,0.071577994,0.022434355,0.018021830
2015-09-24 14:55:28.000,2015-09-24 14:55:40.800,SPADES_1,TAS1E23150066,DT,1.018807259,0.020455713,1.309724567,0.000000000,0.001949318,0.972634419,0.580364542,1.000000000,0.000976562,0.000000000,1.541278089,2.995309211,1.714009923,0.055766086,0.036111974,0.032809257
2015-09-24 14:55:40.800,2015-09-24 14:55:53.600,SPADES_1,TAS1E23150066,DT,1.039251779,0.139005174,2.520076959,0.078125000,0.165092499,0.265354312,2.016325590,1.000000000,0.000976562,0.000000000,1.560368026,3.020449083,1.691428701,0.048522334,0.099670419,0.109215051
2015-09-24 14:55:53.600,2015-09-24 14:56:06.400,SPADES_1,TAS1E23150066,DT,1.295304785,0.664351540,5.052976948,1.875000000,0.190312011,0.529988855,4.874863780,0.999023438,0.002932551,0.225097656,1.656227294,3.049370129,1.611978852,0.019680471,0.021350269,0.021945464
2015-09-24 14:56:06.400,2015-09-24 14:56:19.200,SPADES_1,TAS1E23150066,DT,1.309181886,0.643912537,4.278348822,1.875000000,0.173297402,0.512179239,4.019238705,1.000000000,0.000976562,0.000000000,1.664901128,3.035660969,1.616694388,0.013098131,0.027627477,0.046280657
2015-09-24 14:56:19.200,2015-09-24 14:56:32.000,SPADES_1,TAS1E23150066,DT,1.138489117,0.388365533,3.839078727,1.484375000,0.130165574,0.602504874,3.533000620,1.000000000,0.000976562,0.000000000,1.653988931,3.044122903,1.601627623,0.029082861,0.041425724,0.081496760
2015-09-24 14:56:32.000,2015-09-24 14:56:44.800,SPADES_1,TAS1E23150066,DT,1.158367847,0.407374206,4.018786661,1.718750000,0.102465560,0.523435961,3.677681889,1.000000000,0.000976562,0.000000000,1.651824292,3.059211977,1.592112277,0.049289775,0.051623807,0.045002569
2015-09-24 14:56:44.800,2015-09-24 14:56:57.600,SPADES_1,TAS1E23150066,DT,1.103756839,0.269207387,2.952457727,1.328125000,0.087485493,0.652374279,2.547735745,1.000000000,0.000976562,0.000000000,1.652884720,3.054185215,1.615948310,0.033531973,0.028485601,0.033125258
2015-09-24 14:56:57.600,2015-09-24 14:57:10.400,SPADES_1,TAS1E23150066,DT,1.053357559,0.144354152,2.176357115,2.265625000,0.046625303,0.413386577,1.560802246,1.000000000,0.000976562,0.000000000,1.634967015,3.072503591,1.573853878,0.061287710,0.074671306,0.089022898
2015-09-24 14:57:10.400,2015-09-24 14:57:23.200,SPADES_1,TAS1E23150066,DT,1.022186275,0.020281616,1.263926052,0.000000000,0.001949318,0.633900850,0.295599600,1.000000000,0.000976562,0.000000000,1.580438242,2.955830118,1.755537971,0.089324015,0.056821736,0.077632469
2015-09-24 14:57:23.200,2015-09-24 14:57:36.000,SPADES_1,TAS1E23150066,DT,1.054684269,0.172133233,2.723463682,0.078125000,0.092848508,0.566624691,2.277142331,1.000000000,0.000976562,0.000000000,1.672832038,3.006724833,1.662495542,0.009780354,0.093192117,0.152972800
2015-09-24 14:57:36.000,2015-09-24 14:57:48.800,SPADES_1,TAS1E23150066,DT,1.127442162,0.413460389,4.385571414,1.796875000,0.091900306,0.517546408,4.172409985,1.000000000,0.000976562,0.000000000,1.623859198,3.059322890,1.626436691,0.038189617,0.135228612,0.185483291
2015-09-24 14:57:48.800,2015-09-24 14:58:01.600,SPADES_1,TAS1E23150066,DT,1.115208354,0.336066191,3.515717493,1.328125000,0.063580938,0.466958398,3.361170358,0.997070312,0.002938296,0.417480469,1.646255495,3.052799272,1.564475901,0.075772779,0.135846620,0.202783069
2015-09-24 14:58:01.600,2015-09-24 14:58:14.400,SPADES_1,TAS1E23150066,DT,1.020641940,0.013232653,1.098223938,0.000000000,0.001949318,0.622321427,0.149722994,1.000000000,0.000976562,0.000000000,1.543492199,3.057545836,1.652792507,0.023853459,0.053729725,0.060103550
2015-09-24 14:58:14.400,2015-09-24 14:58:27.200,SPADES_1,TAS1E23150066,DT,1.022292734,0.005203072,1.045453390,0.000000000,0.001949318,0.593253048,0.044420537,1.000000000,0.000976562,0.000000000,1.588565482,3.036998700,1.673855251,0.024129395,0.021332279,0.018585160
